,title,old_price,price,parcelas,image_link,product_link,produto_disponível
289,Usado: Smartphone Samsung Galaxy Win Duos Cinza 8GB 4.7' Android 4.1.2 Jelly Bean GT-I8552B - Muito Bom,300.0,300.0,"Até 6xdeR$50,00  sem juros",static.carrefour.com.br/medias/sys_master/images/images/ha7/h5f/h00/h00/26617732333598.jpg,www.carrefour.com.br/Usado-Smartphone-Samsung-Galaxy-Win-Duos-Cinza-8GB-4-7-Android-4-1-2-Jelly-Bean-GT-I8552B-Muito-Bom/p/MV23884292,No
290,Smartphone Multilaser E Lite Android 8.1 Tela 4 16G 512 MB Câmera 5MP NB764 Mini Tablet Dourado,299.9,299.9,"Até 6xdeR$49,98  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h76/ha4/h00/h00/26960064643102.jpg,www.carrefour.com.br/Smartphone-Multilaser-E-Lite-Android-8-1-Tela-4-16G-512-MB-Camera-5MP-NB764-Mini-Tablet-Dourado/p/MV24431927,No
291,Smartphone Positivo Twist 2 Fit 8GB Tela 5 Câmera 5MP S509 Cinza,299.9,299.9,"Até 6xdeR$49,98  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h6e/h6b/h00/h00/14658054881310.jpg,www.carrefour.com.br/Smartphone-Positivo-Twist-2-Fit-8GB-Tela-5-Camera-5MP-S509-Cinza/p/MV19185355,No
292,Smartphone Semp GO! 3C Plus 8GB 3G Tela 4¿ Android 8.1 Oreo Bluetooth Câmera Frontal 5MP ¿ Preto,299.0,299.0,"Até 6xdeR$49,83  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hd9/hde/h00/h00/26773226061854.jpg,www.carrefour.com.br/Smartphone-Semp-GO-3C-Plus-8GB-3G-Tela-4-Android-8-1-Oreo-Bluetooth-Camera-Frontal-5MP-Preto/p/MP24133267,No
293,SMARTPHONE POSITIVO TWIST MINI S431 512MB RAM 8GB 3G DUAL DOURADO,299.0,299.0,"Até 6xdeR$49,83  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hae/hd1/h00/h00/13590979280926.jpg,www.carrefour.com.br/SMARTPHONE-POSITIVO-TWIST-MINI-S431-512MB-RAM-8GB-3G-DUAL-DOURADO/p/MP15529058,No
294,"Smartphone Q-touch Prime  Q05A Azul, Tela 4,  Dual, 8GB, Android 6.0, 3G",299.0,299.0,"Até 6xdeR$49,83  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hc9/h0a/h00/h00/13760306741278.jpg,www.carrefour.com.br/Smartphone-Q-touch-Prime-Q05A-Azul-Tela-4-Dual-8GB-Android-6-0-3G/p/MP16384410,No
295,Smartphone Samsung Galaxy J3 Duos 2016 8GB Dourado 4G Tela 5,299.0,299.0,"Até 6xdeR$49,83  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hf0/hf1/h00/h00/11959937892382.jpg,www.carrefour.com.br/Smartphone-Samsung-Galaxy-J3-Duos-2016-8GB-Dourado-4G-Tela-5-Camera-8MP-Android-5-1/p/9835660,No
296,Smartphone Alcatel 4034E Light Pixi 4,299.0,299.0,"Até 6xdeR$49,83  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h6f/h13/h00/h00/13060079419422.jpg,www.carrefour.com.br/Smartphone-Alcatel-4034E-Light-Pixi-4/p/MP13703466,No
297,Smartphone Positivo Twist Mini S430 8GB Rosa 3G Tela 4,299.0,299.0,"Até 6xdeR$49,83  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h0b/hb2/h00/h00/9176234917918.jpg,www.carrefour.com.br/Smartphone-Positivo-Twist-Mini-S430-8GB-Rosa-3G-Tela-4-Camera-8MP-Android-6-0/p/9216456,No
298,"Smartphone Multilaser MS50L, 5', 3G, Android 7.0, 8MP, 8GB - Grafite",299.0,299.0,"Até 6xdeR$49,83  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h8c/h1f/h00/h00/11677566402590.jpg,www.carrefour.com.br/Smartphone-Multilaser-MS50L-5-3G-Android-7-0-8MP-8GB-Grafite/p/MP11008588,No
299,Smartphone Multilaser 8g 5mp Android 8.1 (versao Go) Ms40g Branco - Nb729,299.0,299.0,"Até 6xdeR$49,83  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h5e/h6b/h00/h00/12975722463262.jpg,www.carrefour.com.br/Smartphone-Multilaser-8g-5mp-Android-8-1-versao-Go-Ms40g-Branco-Nb729/p/MP13478233,No
300,Smartphone Multilaser 3G MS40G 8GB 5MP Tela 4' Branco P9071,298.99,298.99,"Até 6xdeR$49,83  sem juros",static.carrefour.com.br/medias/sys_master/images/images/ha6/hd0/h00/h00/26547643514910.jpg,www.carrefour.com.br/Smartphone-Multilaser-3G-MS40G-8GB-5MP-Tela-4-Branco-P9071/p/MP23774085,No
301,Smartphone Mirage 62S 3g Quad Core 1GB RAM Dual Câmera 2mp+8mp Tela 5' Dual Chip Android 7 Rosa 1006,298.0,298.0,"Até 6xdeR$49,67  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hd8/hdd/h00/h00/11185537417246.jpg,www.carrefour.com.br/Smartphone-Mirage-62S-3g-Quad-Core-1GB-RAM-Dual-Camera-2mp-8mp-Tela-5-Dual-Chip-Android-7-Rosa-1006/p/MP04831354,No
302,Smartphone Vivo 5 Mini 3g Dual Sim Tela 4.0' 512 Mb/8gb Dourado Blu V051EQ,297.0,297.0,"Até 6xdeR$49,50  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h6a/hda/h00/h00/13550538948638.jpg,www.carrefour.com.br/Smartphone-Vivo-5-Mini-3g-Dual-Sim-Tela-4-0-512-Mb-8gb-Dourado-Blu-V051EQ/p/MP15348878,No
303,Smartphone Multilaser MS45S Colors Branco Tela 4.5' Câmera 3 MP + 5 MP 3G Quad Core 8GB 1GB Android 5.1 - P9012 - P9012,293.76,293.76,"Até 5xdeR$58,75  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h28/h13/h00/h00/9695959089182.jpg,www.carrefour.com.br/Smartphone-Multilaser-MS45S-Colors-Branco-Tela-4-5-Camera-3-MP-5-MP-3G-Quad-Core-8GB-1GB-Android-5-1-P9012-P9012/p/MP01810073,No
304,Smartphone Multilaser MS40S Branco 4' câmera 3 mp + 5 mp 3G Quad Core 8Gb Android 6.0 - NB252 - Multilaser,289.9,289.9,"Até 5xdeR$57,98  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h5e/heb/h00/h00/13715481067550.jpg,www.carrefour.com.br/Smartphone-Multilaser-MS40S-Branco-4-camera-3-mp-5-mp-3G-Quad-Core-8Gb-Android-6-0-NB252-Multilaser/p/MP11728337,No
305,Smartphone Multilaser MS40S 4\' Quadcore GPS 8GB Preto NB251,289.9,289.9,"Até 5xdeR$57,98  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h0a/hb4/h00/h00/13715482050590.jpg,www.carrefour.com.br/Smartphone-Multilaser-MS40S-4-Quadcore-GPS-8GB-Preto-NB251/p/MP12707720,No
306,"Smartphone Qbex X POCKET, Branco, W4011, Tela de 4´´, 4GB, 5MP",284.9,284.9,"Até 5xdeR$56,98  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h4f/h7c/h00/h00/11227812593694.jpg,www.carrefour.com.br/Smartphone-Qbex-X-POCKET-Branco-W4011-Tela-de-4-4GB-5MP/p/MP05042454,No
307,"Smartphone Alcatel 1, Preto 5033J,  Tela de 5', Android Oreo, 8GB, 8MP",284.9,284.9,"Até 5xdeR$56,98  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h68/hc2/h00/h00/12756542488606.jpg,www.carrefour.com.br/Smartphone-Alcatel-1-Preto-5033J-Tela-de-5-Android-Oreo-8GB-8MP/p/MP12899112,No
308,Smartphone Mirage 62S 3g Quad Core 1GB RAM Dual Câmera 2mp+8mp Tela 5' Dual Chip Android 7 Preto 1005,284.59,284.59,"Até 5xdeR$56,92  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hc6/hd2/h00/h00/11185530863646.jpg,www.carrefour.com.br/Smartphone-Mirage-62S-3g-Quad-Core-1GB-RAM-Dual-Camera-2mp-8mp-Tela-5-Dual-Chip-Android-7-Preto-1005/p/MP04831344,No
309,Smartphone Multilaser MS40G Android 8.1 Tela 4 8GB 3G Câmera Dual 5MP+2MP Branco,280.3,280.3,"Até 5xdeR$56,06  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h7c/h55/h00/h00/15100178989086.jpg,www.carrefour.com.br/Smartphone-Multilaser-MS40G-Android-8-1-Tela-4-8GB-3G-Camera-Dual-5MP-2MP-Branco/p/MV19909679,No
310,"Smartphone Mirage 82S Sensor de Impressão Digital 4G Tela 5,5 Ram 2GB Dual Câmera Quad Core Preto - 1007 1007",274.0,274.0,"Até 5xdeR$54,80  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h2b/h28/h00/h00/13333132771358.jpg,www.carrefour.com.br/Smartphone-Mirage-82S-Sensor-de-Impressao-Digital-4G-Tela-5-5-Ram-2GB-Dual-Camera-Quad-Core-Preto-1007-1007/p/MP14338335,No
311,Smartphone Qbex Joy 8GB Dual Chip Desbloqueado Cinza,269.0,269.0,"Até 5xdeR$53,80  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h6f/h94/h00/h00/10660589142046.jpg,www.carrefour.com.br/Smartphone-Qbex-Joy-8GB-Dual-Chip-Desbloqueado-Cinza/p/MP02987015,No
312,"Smartphone Alcatel PIXI4  4017F Dual Chip Android 5.1, Tela de 3,5, 5MP, 4gb - Preto/Branco",266.8,266.8,"Até 5xdeR$53,36  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h02/hac/h00/h00/11214776631326.jpg,www.carrefour.com.br/Smartphone-Alcatel-PIXI4-4017F-Dual-Chip-Android-5-1-Tela-de-3-5-5MP-4gb-Preto-Branco/p/MP04995306,No
313,"Smartphone Positivo Twist Mini S431, Tela 4 Pol, Quad Core, Android Oreo, 8GB, 8MP - Cinza",264.25,264.25,"Até 5xdeR$52,85  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h75/h45/h00/h00/12775284801566.jpg,www.carrefour.com.br/Smartphone-Positivo-Twist-Mini-S431-Tela-4-Pol-Quad-Core-Android-Oreo-8GB-8MP-Cinza/p/MP13274476,No
314,Usado: Smartphone Samsung Galaxy Win Duos Cinza 8GB 4.7' Android 4.1.2 Jelly Bean GT-I8552B - Bom,260.0,260.0,"Até 5xdeR$52,00  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hcf/h5f/h00/h00/26630801981470.jpg,www.carrefour.com.br/Usado-Smartphone-Samsung-Galaxy-Win-Duos-Cinza-8GB-4-7-Android-4-1-2-Jelly-Bean-GT-I8552B-Bom/p/MV23896179,No
315,Usado: iPhone 5C 16GB Verde Muito Bom - Trocafone,259.0,259.0,"Até 5xdeR$51,80  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h00/h58/h00/h00/14979223650334.jpg,www.carrefour.com.br/Usado-iPhone-5C-16GB-Verde-Muito-Bom-Trocafone/p/MP19739314,No
316,"Smartphone Alcatel PIXI4 4 Dual Chip, Preto, Tela 4, 3G+WiFi, Android 6, 8MP, 8GB",259.0,259.0,"Até 5xdeR$51,80  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hba/h73/h00/h00/14355006717982.jpg,www.carrefour.com.br/Smartphone-Alcatel-PIXI4-4-Dual-Chip-Preto-Tela-4-3G-WiFi-Android-6-8MP-8GB/p/MP18673434,No
317,Usado: iPhone 5C 16GB Branco Muito Bom,259.0,259.0,"Até 5xdeR$51,80  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h37/h59/h00/h00/14027809095710.jpg,www.carrefour.com.br/Usado-iPhone-5C-16GB-Branco-Muito-Bom/p/MP18040293,No
318,Usado: iPhone 5C 16GB Rosa Muito Bom,259.0,259.0,"Até 5xdeR$51,80  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hce/h4e/h00/h00/14184654438430.jpg,www.carrefour.com.br/Usado-iPhone-5C-16GB-Rosa-Muito-Bom/p/MP18325097,No
319,Smartphone NavCity Desbloqueado NP752 Go Cinza NavCity,251.9,251.9,"Até 5xdeR$50,38  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h45/h91/h00/h00/17342151852062.jpg,www.carrefour.com.br/Smartphone-NavCity-Desbloqueado-NP752-Go-Cinza-NavCity/p/MP23007573,No
320,Smartphone 3G Tela 4' RAM 8GB Dual Câmera 5MP+2MP,249.0,249.0,"Até 5xdeR$49,80  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h46/h3e/h00/h00/15217995546654.jpg,www.carrefour.com.br/Smartphone-3G-Tela-4-RAM-8GB-Dual-Camera-5MP-2MP/p/MV20164556,No
321,Smartphone Blu Advance 4.0M Preto (Vitrine),249.0,249.0,"Até 5xdeR$49,80  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hd3/hde/h00/h00/12425537585182.jpg,www.carrefour.com.br/Smartphone-Blu-Advance-4-0M-Preto-Vitrine/p/MP12436991,No
322,Smartphone Alcatel Pixi 4 4.0 Desbloqueado com dual chip dois chips Android 6.0 Tela 4' 3G/Wi-Fi e 8MP - Preto Alcatel,249.0,249.0,"Até 5xdeR$49,80  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h2e/h6f/h00/h00/10838160277534.jpg,www.carrefour.com.br/Smartphone-Alcatel-Pixi-4-4-0-Desbloqueado-com-dual-chip-dois-chips-Android-6-0-Tela-4-3G-Wi-Fi-e-8MP-Preto-Alcatel/p/MP03200944,No
323,"Smartphone Nextel Ferrari Motorola XT621 4GB, Single, 3G, Android, Câm 5MP, Wi-Fi Preto e Vermelho",249.0,249.0,"Até 5xdeR$49,80  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hd5/hed/h00/h00/12150592274462.jpg,www.carrefour.com.br/Smartphone-Nextel-Ferrari-Motorola-XT621-4GB-Single-3G-Android-Cam-5MP-Wi-Fi-Preto-e-Vermelho/p/MP11768097,No
324,Smartphone Sky Devices 4.0D 4GB Android 4.4 Kitkat ¿ Dourado,249.0,249.0,"Até 5xdeR$49,80  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hf7/h7f/h00/h00/12840540110878.jpg,www.carrefour.com.br/Smartphone-Sky-Devices-4-0D-4GB-Android-4-4-Kitkat-Dourado/p/MP13298561,No
325,Smartphone Multilaser MS40S Preto 4' Câmera 2 MP + 5 MP 3G Quad Core 8GB Android 6.0 - P9025 - P9025,247.9,247.9,"Até 5xdeR$49,58  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h4d/hf4/h00/h00/9695997198366.jpg,www.carrefour.com.br/Smartphone-Multilaser-MS40S-Preto-4-Camera-2-MP-5-MP-3G-Quad-Core-8GB-Android-6-0-P9025-P9025/p/MP01810082,No
326,Smartphone Multilaser MS40S Branco/Preto 4' Câmera 2 MP + 5 MP 3G Quad Core 8GB Android 6.0 - P9026 - P9026,247.9,247.9,"Até 5xdeR$49,58  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h27/h6c/h00/h00/9695998541854.jpg,www.carrefour.com.br/Smartphone-Multilaser-MS40S-Branco-Preto-4-Camera-2-MP-5-MP-3G-Quad-Core-8GB-Android-6-0-P9026-P9026/p/MP01810081,No
327,Smartphone Multilaser 8g Android 8.1 (versao Go) Ms40g - Nb728 Preto,247.26,247.26,"Até 5xdeR$49,45  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h07/hcd/h00/h00/12393993240606.jpg,www.carrefour.com.br/Smartphone-Multilaser-8g-Android-8-1-versao-Go-Ms40g-Nb728-Preto/p/MP12390126,No
328,Smartphone Alcatel Pixi 4 8 GB Preto 3G Tela 4,240.66,240.66,"Até 4xdeR$60,16  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hc4/heb/h00/h00/8947387203614.jpg,www.carrefour.com.br/Smartphone-Alcatel-Pixi-4-8-GB-Preto-3G-Tela-4-Camera-8-MP-Android-6-0/p/9880925,No
329,"Smartphone Alcatel Pixi4 4` Dual Chip, Preto, Tela 4`, 3g+wifi, Android 6, 8mp, 8gb",239.0,239.0,"Até 4xdeR$59,75  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hba/h07/h00/h00/17329611046942.jpg,www.carrefour.com.br/Smartphone-Alcatel-Pixi4-4%60-Dual-Chip-Preto-Tela-4%60-3g-wifi-Android-6-8mp-8gb/p/MP22992437,No
330,Usado: iPhone 5C 16GB Azul Bom - Trocafone,239.0,239.0,"Até 4xdeR$59,75  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h65/h7e/h00/h00/14617396150302.jpg,www.carrefour.com.br/Usado-iPhone-5C-16GB-Azul-Bom-Trocafone/p/MP19132019,No
331,"Smartphone Alcatel Pixi4 Dual Chip, Preto, Tela 4`, 3g+wifi, Android 6, 8mp, 8gb",239.0,239.0,"Até 4xdeR$59,75  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hca/h4b/h00/h00/13161982623774.jpg,www.carrefour.com.br/Smartphone-Alcatel-Pixi4-Dual-Chip-Preto-Tela-4%60-3g-wifi-Android-6-8mp-8gb/p/MP13945106,No
332,Usado: iPhone 5C 16GB Branco Bom,239.0,239.0,"Até 4xdeR$59,75  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h32/hbf/h00/h00/14027810406430.jpg,www.carrefour.com.br/Usado-iPhone-5C-16GB-Branco-Bom/p/MP18040292,No
333,"Smartphone Alcatel Pixi4 4` Dual Chip, Preto, Tela 4`, 3g+wifi, Android 6, 8mp, 8gb",239.0,239.0,"Até 4xdeR$59,75  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h9d/hf7/h00/h00/12975740485662.jpg,www.carrefour.com.br/Smartphone-Alcatel-Pixi4-4%60-Dual-Chip-Preto-Tela-4%60-3g-wifi-Android-6-8mp-8gb/p/MP13479983,No
334,Usado: Smartphone Motorola Moto E Preto 4GB 4.3' Android 5.1.1 Lollipop XT1021 - Muito Bom,238.0,238.0,"Até 4xdeR$59,50  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hc6/h39/h00/h00/26609816043550.jpg,www.carrefour.com.br/Usado-Smartphone-Motorola-Moto-E-Preto-4GB-4-3-Android-5-1-1-Lollipop-XT1021-Muito-Bom/p/MV23866469,No
335,Usado: Smartphone LG L50 Dual TV Preto 4GB 4.0' Android 4.4.2 KitKat D227 - Muito Bom,236.0,236.0,"Até 4xdeR$59,00  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h92/haf/h00/h00/26612430405662.jpg,www.carrefour.com.br/Usado-Smartphone-LG-L50-Dual-TV-Preto-4GB-4-0-Android-4-4-2-KitKat-D227-Muito-Bom/p/MV23866785,No
336,Smartphone IPro A3 Wave 4.0 Dual SIM Preto e Branco,229.9,229.9,"Até 4xdeR$57,48  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h6c/h32/h00/h00/12913596170270.jpg,www.carrefour.com.br/Smartphone-IPro-A3-Wave-4-0-Dual-SIM-Preto-e-Branco/p/MP13414532,No
337,"Smartphone SEMP GO3C, Preto, 4018, Tela de 4' 8GB 5MP",225.9,225.9,"Até 4xdeR$56,48  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h70/hc7/h00/h00/14549897084958.jpg,www.carrefour.com.br/Smartphone-SEMP-GO3C-Preto-4018-Tela-de-4-8GB-5MP/p/MP19005366,No
338,Smartphone Multilaser MS40G Dual Chip Android 8.1 Tela 4 8GB 3G Câmera Dual 5MP+2MP Preto,219.9,219.9,"Até 4xdeR$54,98  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h7c/h2d/h00/h00/13508783702046.jpg,www.carrefour.com.br/Smartphone-Multilaser-MS40G-Dual-Chip-Android-8-1-Tela-4-8GB-3G-Camera-Dual-5MP-2MP-Preto/p/MV15217518,No
339,"Smartphone P30 Positivo Dual Câmera VGA, Tela 3'' Preto",199.0,199.0,"Até 4xdeR$49,75  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hc8/h79/h00/h00/14955024941086.jpg,www.carrefour.com.br/Smartphone-P30-Positivo-Dual-Camera-VGA-Tela-3-Preto/p/MP19706355,No
340,Smartphone T585 Dual Chip Câmera 2MP - LG,199.0,199.0,"Até 4xdeR$49,75  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h83/h14/h00/h00/12909890633758.jpg,www.carrefour.com.br/Smartphone-T585-Dual-Chip-Camera-2MP-LG/p/MP13402804,No
341,Smartphone ZTE Kis C341 4GB Preto 3G Tela 4,199.0,199.0,"Até 4xdeR$49,75  sem juros",static.carrefour.com.br/medias/sys_master/images/images/had/h31/h00/h00/8988989325342.jpg,www.carrefour.com.br/Smartphone-ZTE-Kis-C341-4GB-Preto-3G-Tela-4-Camera-5MP-Android-4-4/p/8616345,No
342,"Smartphone Nextel Master Motorola XT605, Single, 3G, Android, Câm 5MP, Wi-Fi Prata e Cinza",199.0,199.0,"Até 4xdeR$49,75  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h7a/h68/h00/h00/12147762921502.jpg,www.carrefour.com.br/Smartphone-Nextel-Master-Motorola-XT605-Single-3G-Android-Cam-5MP-Wi-Fi-Prata-e-Cinza/p/MP11762567,No
343,"Smartphone Mirage 41S 3G QuadCore 1GB RAM Dual Câmera 5MP+3MP Tela 4,5' Dual Chip Android 5.1 Preto/Azul - P9027",144.07,144.07,"Até 2xdeR$72,04  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h62/h7d/h00/h00/9695984320542.jpg,www.carrefour.com.br/Smartphone-Mirage-41S-3G-QuadCore-1GB-RAM-Dual-Camera-5MP-3MP-Tela-4-5-Dual-Chip-Android-5-1-Preto-Azul-P9027/p/MP01810067,No
344,Smartphone MS40S Quad Core 1.2 Ghz NB252 Câmera 5MP Multilaser Branco,131.78,131.78,"Até 2xdeR$65,89  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hec/h6b/h00/h00/13675408490526.jpg,www.carrefour.com.br/Smartphone-MS40S-Quad-Core-1-2-Ghz-NB252-Camera-5MP-Multilaser-Branco/p/MV06765902,No
345,Smartphone Sky Devices 4.0D 4GB Android 4.4 Kitkat - Prata,129.0,129.0,"Até 2xdeR$64,50  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hc6/h0e/h00/h00/12841811902494.jpg,www.carrefour.com.br/Smartphone-Sky-Devices-4-0D-4GB-Android-4-4-Kitkat-Prata/p/MP13304178,No
346,Smartphone Sky Devices 4.0D 4GB Android 4.4 Kitkat - Preto,129.0,129.0,"Até 2xdeR$64,50  sem juros",static.carrefour.com.br/medias/sys_master/images/images/ha3/he6/h00/h00/12841649111070.jpg,www.carrefour.com.br/Smartphone-Sky-Devices-4-0D-4GB-Android-4-4-Kitkat-Preto/p/MP13305220,No
347,Cabo Flex com Conector de Carga iPhone X Preto,109.0,109.0,"Até 2xdeR$54,50  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h04/h50/h00/h00/15099723776030.jpg,www.carrefour.com.br/Cabo-Flex-com-Conector-de-Carga-iPhone-X-Preto/p/MP19909934,No
348,Cabo Flex com Conector de Carga iPhone 6 Plus Cinza - Original,73.0,73.0,em1xnoCartãoouBoleto,static.carrefour.com.br/medias/sys_master/images/images/h6f/hd1/h00/h00/15099558690846.jpg,www.carrefour.com.br/Cabo-Flex-com-Conector-de-Carga-iPhone-6-Plus-Cinza-Original/p/MP19909766,No
349,Cabo Flex com Conector de Carga iPhone 6S Branco - Original,55.0,55.0,em1xnoCartãoouBoleto,static.carrefour.com.br/medias/sys_master/images/images/h12/hc4/h00/h00/15099557707806.jpg,www.carrefour.com.br/Cabo-Flex-com-Conector-de-Carga-iPhone-6S-Branco-Original/p/MP19910794,No
350,Cabo Flex com Conector de Carga iPhone 6S Plus Preto - Original,55.0,55.0,em1xnoCartãoouBoleto,static.carrefour.com.br/medias/sys_master/images/images/h09/he0/h00/h00/15099558035486.jpg,www.carrefour.com.br/Cabo-Flex-com-Conector-de-Carga-iPhone-6S-Plus-Preto-Original/p/MP19909765,No
351,Cabo Flex com Conector de Carga iPhone 6 Plus Branco - Original,55.0,55.0,em1xnoCartãoouBoleto,static.carrefour.com.br/medias/sys_master/images/images/h14/h27/h00/h00/15099559673886.jpg,www.carrefour.com.br/Cabo-Flex-com-Conector-de-Carga-iPhone-6-Plus-Branco-Original/p/MP19909767,No
352,Cabo Flex com Conector de Carga iPhone 5S Preto - Original,37.0,37.0,em1xnoCartãoouBoleto,static.carrefour.com.br/medias/sys_master/images/images/h64/h5e/h00/h00/15099563671582.jpg,www.carrefour.com.br/Cabo-Flex-com-Conector-de-Carga-iPhone-5S-Preto-Original/p/MP19909769,No
353,Cabo Flex com Conector de Carga iPhone 6 Branco,36.9,36.9,em1xnoCartãoouBoleto,static.carrefour.com.br/medias/sys_master/images/images/h2e/h39/h00/h00/15099747106846.jpg,www.carrefour.com.br/Cabo-Flex-com-Conector-de-Carga-iPhone-6-Branco/p/MP19909975,No
354,SUPORTE UNIVERSAL DE CELULAR SMARTPHONE VEICULAR SORTIDOS SORTIDOS SEM OPÇÃO DE COR AC283,28.16,28.16,em1xnoCartãoouBoleto,static.carrefour.com.br/medias/sys_master/images/images/hb6/h3d/h00/h00/12151581114398.jpg,www.carrefour.com.br/SUPORTE-UNIVERSAL-DE-CELULAR-SMARTPHONE-VEICULAR-SORTIDOS-SORTIDOS-SEM-OPCAO-DE-COR-AC283/p/MP11766762,No
355,Iluminador Circular LED Celular/SmartPhone Selfie Ring Light (Preto),20.16,20.16,em1xnoCartãoouBoleto,static.carrefour.com.br/medias/sys_master/images/images/h8d/h68/h00/h00/26957872201758.jpg,www.carrefour.com.br/Iluminador-Circular-LED-Celular-SmartPhone-Selfie-Ring-Light-Preto/p/MP24417228,No
